100,1,13:47:00,13:47:01,1.0897247358851685
100,2,13:47:01,13:47:02,0.9270248108869579
100,3,13:47:02,13:47:02,1.0897247358851685
100,4,13:47:02,13:47:03,0.9270248108869579
100,5,13:47:03,13:47:04,0.9270248108869579
100,6,13:47:04,13:47:04,0.8660254037844386
100,7,13:47:04,13:47:05,1.0
100,8,13:47:05,13:47:06,1.0532687216470449
100,9,13:47:06,13:47:06,1.8540496217739157
100,10,13:47:06,13:47:07,0.82915619758885
100,11,13:47:07,13:47:07,1.118033988749895
100,12,13:47:07,13:47:08,0.8660254037844386
100,13,13:47:08,13:47:09,1.3919410907075054
100,14,13:47:09,13:47:09,0.7284313590846836
100,15,13:47:09,13:47:10,1.0532687216470449
100,16,13:47:10,13:47:11,1.2183492931011204
100,17,13:47:11,13:47:11,0.9270248108869579
100,18,13:47:11,13:47:12,0.7071067811865476
100,19,13:47:12,13:47:13,1.479019945774904
100,20,13:47:13,13:47:13,2.3979157616563596
200,1,13:47:13,13:47:15,0.82915619758885
200,2,13:47:15,13:47:16,1.118033988749895
200,3,13:47:16,13:47:18,0.9270248108869579
200,4,13:47:18,13:47:20,1.0
200,5,13:47:20,13:47:21,1.3635890143294642
200,6,13:47:21,13:47:23,0.9270248108869579
200,7,13:47:23,13:47:24,0.9270248108869579
200,8,13:47:24,13:47:25,1.4142135623730951
200,9,13:47:25,13:47:26,2.0
200,10,13:47:26,13:47:28,0.8660254037844386
200,11,13:47:28,13:47:29,1.0897247358851685
200,12,13:47:29,13:47:30,1.0
200,13,13:47:30,13:47:31,0.9270248108869579
200,14,13:47:31,13:47:33,0.9270248108869579
200,15,13:47:33,13:47:34,1.3919410907075054
200,16,13:47:34,13:47:35,1.118033988749895
200,17,13:47:35,13:47:37,1.0897247358851685
200,18,13:47:37,13:47:38,0.8660254037844386
200,19,13:47:38,13:47:39,1.6909686573085854
200,20,13:47:39,13:47:40,1.0897247358851685
300,1,13:47:40,13:47:42,0.9270248108869579
300,2,13:47:42,13:47:44,1.1989578808281798
300,3,13:47:44,13:47:46,1.165922381636102
300,4,13:47:46,13:47:48,1.118033988749895
300,5,13:47:48,13:47:50,0.82915619758885
300,6,13:47:50,13:47:52,1.0
300,7,13:47:52,13:47:54,0.9270248108869579
300,8,13:47:54,13:47:56,0.8660254037844386
300,9,13:47:56,13:47:57,1.0897247358851685
300,10,13:47:57,13:47:59,1.0
300,11,13:47:59,13:48:01,0.9270248108869579
300,12,13:48:01,13:48:03,1.1989578808281798
300,13,13:48:03,13:48:05,0.8660254037844386
300,14,13:48:05,13:48:07,0.9270248108869579
300,15,13:48:07,13:48:09,0.8569568250501305
300,16,13:48:09,13:48:10,1.0532687216470449
300,17,13:48:10,13:48:12,0.8569568250501305
300,18,13:48:12,13:48:14,1.0
300,19,13:48:14,13:48:16,1.3635890143294642
300,20,13:48:16,13:48:18,1.4142135623730951
400,1,13:48:18,13:48:21,0.8660254037844386
400,2,13:48:21,13:48:23,0.8660254037844386
400,3,13:48:23,13:48:26,1.2183492931011204
400,4,13:48:26,13:48:28,0.9270248108869579
400,5,13:48:28,13:48:31,0.8660254037844386
400,6,13:48:31,13:48:33,0.8660254037844386
400,7,13:48:33,13:48:35,0.9270248108869579
400,8,13:48:35,13:48:38,1.3169567191065923
400,9,13:48:38,13:48:41,1.0540925533894596
400,10,13:48:41,13:48:43,0.9270248108869579
400,11,13:48:43,13:48:45,0.9270248108869579
400,12,13:48:45,13:48:48,1.0532687216470449
400,13,13:48:48,13:48:50,0.8569568250501305
400,14,13:48:50,13:48:53,0.9682458365518543
400,15,13:48:53,13:48:55,0.9270248108869579
400,16,13:48:55,13:48:58,0.9270248108869579
400,17,13:48:58,13:49:01,0.7806247497997998
400,18,13:49:01,13:49:03,0.8660254037844386
400,19,13:49:03,13:49:06,0.8660254037844386
400,20,13:49:06,13:49:08,1.0532687216470449
500,1,13:49:08,13:49:11,1.2183492931011204
500,2,13:49:11,13:49:14,0.9682458365518543
500,3,13:49:14,13:49:17,0.9921567416492215
500,4,13:49:17,13:49:20,0.9270248108869579
500,5,13:49:20,13:49:23,0.7806247497997998
500,6,13:49:23,13:49:26,0.9270248108869579
500,7,13:49:26,13:49:29,0.7071067811865476
500,8,13:49:29,13:49:33,1.0532687216470449
500,9,13:49:33,13:49:36,0.8660254037844386
500,10,13:49:36,13:49:39,0.9270248108869579
500,11,13:49:39,13:49:42,0.9270248108869579
500,12,13:49:42,13:49:45,1.3228756555322954
500,13,13:49:45,13:49:48,0.8660254037844386
500,14,13:49:48,13:49:51,0.8660254037844386
500,15,13:49:51,13:49:54,0.9270248108869579
500,16,13:49:54,13:49:58,0.8660254037844386
500,17,13:49:58,13:50:00,1.3169567191065923
500,18,13:50:00,13:50:04,1.0532687216470449
500,19,13:50:04,13:50:07,1.0897247358851685
500,20,13:50:07,13:50:10,1.3635890143294642
600,1,13:50:10,13:50:13,0.7806247497997998
600,2,13:50:13,13:50:17,0.9270248108869579
600,3,13:50:17,13:50:21,0.8660254037844386
600,4,13:50:21,13:50:24,0.8660254037844386
600,5,13:50:24,13:50:28,1.0532687216470449
600,6,13:50:28,13:50:32,0.8660254037844386
600,7,13:50:32,13:50:35,1.0897247358851685
600,8,13:50:35,13:50:39,0.9270248108869579
600,9,13:50:39,13:50:43,0.8660254037844386
600,10,13:50:43,13:50:46,1.5612494995995996
600,11,13:50:46,13:50:50,0.9682458365518543
600,12,13:50:50,13:50:54,0.8660254037844386
600,13,13:50:54,13:50:58,0.8660254037844386
600,14,13:50:58,13:51:01,0.7806247497997998
600,15,13:51:01,13:51:05,1.165922381636102
600,16,13:51:05,13:51:09,0.8660254037844386
600,17,13:51:09,13:51:12,1.118033988749895
600,18,13:51:12,13:51:16,0.9270248108869579
600,19,13:51:16,13:51:20,1.4142135623730951
600,20,13:51:20,13:51:24,1.9116278371205837
700,1,13:51:24,13:51:28,0.7071067811865476
700,2,13:51:28,13:51:32,1.0897247358851685
700,3,13:51:32,13:51:37,1.224744871391589
700,4,13:51:37,13:51:41,0.82915619758885
700,5,13:51:41,13:51:45,0.7806247497997998
700,6,13:51:45,13:51:50,0.8660254037844386
700,7,13:51:50,13:51:54,1.0897247358851685
700,8,13:51:54,13:51:59,0.9270248108869579
700,9,13:51:59,13:52:03,0.8660254037844386
700,10,13:52:03,13:52:07,0.8660254037844386
700,11,13:52:07,13:52:12,1.4142135623730951
700,12,13:52:12,13:52:16,1.0897247358851685
700,13,13:52:16,13:52:20,0.82915619758885
700,14,13:52:20,13:52:24,0.8660254037844386
700,15,13:52:24,13:52:29,1.3169567191065923
700,16,13:52:29,13:52:33,0.8660254037844386
700,17,13:52:33,13:52:37,1.0532687216470449
700,18,13:52:37,13:52:41,0.8660254037844386
700,19,13:52:41,13:52:46,1.0532687216470449
700,20,13:52:46,13:52:50,0.9270248108869579
800,1,13:52:50,13:52:55,0.9270248108869579
800,2,13:52:55,13:53:00,1.2686114456365274
800,3,13:53:00,13:53:05,1.0897247358851685
800,4,13:53:05,13:53:10,0.8660254037844386
800,5,13:53:10,13:53:15,0.7806247497997998
800,6,13:53:15,13:53:20,1.1110243021644486
800,7,13:53:20,13:53:25,1.0897247358851685
800,8,13:53:25,13:53:30,0.9270248108869579
800,9,13:53:30,13:53:35,1.0532687216470449
800,10,13:53:35,13:53:40,0.9270248108869579
800,11,13:53:40,13:53:45,1.165922381636102
800,12,13:53:45,13:53:49,1.118033988749895
800,13,13:53:49,13:53:54,1.1989578808281798
800,14,13:53:54,13:53:59,1.0897247358851685
800,15,13:53:59,13:54:04,0.9682458365518543
800,16,13:54:04,13:54:09,0.8660254037844386
800,17,13:54:09,13:54:14,0.8660254037844386
800,18,13:54:14,13:54:19,0.8660254037844386
800,19,13:54:19,13:54:24,0.7806247497997998
800,20,13:54:24,13:54:29,0.8660254037844386
900,1,13:54:29,13:54:34,0.9682458365518543
900,2,13:54:34,13:54:40,1.0897247358851685
900,3,13:54:40,13:54:45,0.8660254037844386
900,4,13:54:45,13:54:51,0.7806247497997998
900,5,13:54:51,13:54:56,0.8660254037844386
900,6,13:54:56,13:55:01,1.0301575072754254
900,7,13:55:01,13:55:07,0.9270248108869579
900,8,13:55:07,13:55:12,0.8660254037844386
900,9,13:55:12,13:55:18,0.8660254037844386
900,10,13:55:18,13:55:23,1.1110243021644486
900,11,13:55:23,13:55:29,1.8027756377319946
900,12,13:55:29,13:55:34,0.82915619758885
900,13,13:55:34,13:55:40,0.8660254037844386
900,14,13:55:40,13:55:45,0.9270248108869579
900,15,13:55:45,13:55:51,1.0532687216470449
900,16,13:55:51,13:55:57,1.1967032904743342
900,17,13:55:57,13:56:02,0.9270248108869579
900,18,13:56:02,13:56:08,0.9270248108869579
900,19,13:56:08,13:56:13,0.7806247497997998
900,20,13:56:13,13:56:19,0.8660254037844386
1000,1,13:56:19,13:56:25,0.9682458365518543
1000,2,13:56:25,13:56:31,0.9682458365518543
1000,3,13:56:31,13:56:38,1.4523687548277813
1000,4,13:56:38,13:56:44,1.299038105676658
1000,5,13:56:44,13:56:50,0.9270248108869579
1000,6,13:56:50,13:56:57,0.8660254037844386
1000,7,13:56:57,13:57:03,0.9270248108869579
1000,8,13:57:03,13:57:09,1.5612494995995996
1000,9,13:57:09,13:57:15,0.8660254037844386
1000,10,13:57:15,13:57:21,0.8660254037844386
1000,11,13:57:21,13:57:28,0.9270248108869579
1000,12,13:57:28,13:57:34,0.8569568250501305
1000,13,13:57:34,13:57:40,0.9428090415820634
1000,14,13:57:40,13:57:46,0.8660254037844386
1000,15,13:57:46,13:57:53,0.8660254037844386
1000,16,13:57:53,13:57:59,0.9270248108869579
1000,17,13:57:59,13:58:05,0.8660254037844386
1000,18,13:58:05,13:58:11,0.9270248108869579
1000,19,13:58:11,13:58:18,1.3169567191065923
1000,20,13:58:18,13:58:24,1.5
100,1,17:12:31,17:12:32,0.9921567416492215
100,2,17:12:32,17:12:32,0.9270248108869579
100,3,17:12:32,17:12:33,1.0897247358851685
100,4,17:12:33,17:12:33,1.0897247358851685
100,5,17:12:33,17:12:34,1.0897247358851685
100,6,17:12:34,17:12:35,2.0463381929681126
100,7,17:12:35,17:12:35,0.9270248108869579
100,8,17:12:35,17:12:36,0.7806247497997998
100,9,17:12:36,17:12:37,1.5
100,10,17:12:37,17:12:37,1.0897247358851685
100,11,17:12:37,17:12:38,1.5360257159305635
100,12,17:12:38,17:12:38,0.9682458365518543
100,13,17:12:38,17:12:39,0.9682458365518543
100,14,17:12:39,17:12:40,1.1547005383792515
100,15,17:12:40,17:12:40,0.9270248108869579
100,16,17:12:40,17:12:41,0.9270248108869579
100,17,17:12:41,17:12:42,0.8660254037844386
100,18,17:12:42,17:12:42,1.3169567191065923
100,19,17:12:42,17:12:43,0.5
100,20,17:12:43,17:12:43,2.0463381929681126
200,1,17:12:43,17:12:45,1.0897247358851685
200,2,17:12:45,17:12:46,1.0897247358851685
200,3,17:12:46,17:12:47,0.8569568250501305
200,4,17:12:47,17:12:49,0.8660254037844386
200,5,17:12:49,17:12:50,1.3169567191065923
200,6,17:12:50,17:12:51,0.9270248108869579
200,7,17:12:51,17:12:52,1.0532687216470449
200,8,17:12:52,17:12:54,0.8660254037844386
200,9,17:12:54,17:12:55,2.0463381929681126
200,10,17:12:55,17:12:56,1.0304020550550783
200,11,17:12:56,17:12:57,1.165922381636102
200,12,17:12:57,17:12:59,1.0897247358851685
200,13,17:12:59,17:13:00,1.0897247358851685
200,14,17:13:00,17:13:01,1.1989578808281798
200,15,17:13:01,17:13:02,0.8660254037844386
200,16,17:13:02,17:13:04,1.0897247358851685
200,17,17:13:04,17:13:05,0.82915619758885
200,18,17:13:05,17:13:06,0.8660254037844386
200,19,17:13:06,17:13:08,1.4086784586980805
200,20,17:13:08,17:13:09,0.9921567416492215
300,1,17:13:09,17:13:11,0.8660254037844386
300,2,17:13:11,17:13:12,0.8660254037844386
300,3,17:13:12,17:13:14,1.0897247358851685
300,4,17:13:14,17:13:16,1.3635890143294642
300,5,17:13:16,17:13:18,0.9270248108869579
300,6,17:13:18,17:13:20,1.5612494995995996
300,7,17:13:20,17:13:21,1.3635890143294642
300,8,17:13:22,17:13:23,1.0897247358851685
300,9,17:13:23,17:13:25,1.0999438818457403
300,10,17:13:25,17:13:27,0.8660254037844386
300,11,17:13:27,17:13:29,0.8660254037844386
300,12,17:13:29,17:13:31,1.6996731711975948
300,13,17:13:31,17:13:32,0.8660254037844386
300,14,17:13:32,17:13:34,0.8660254037844386
300,15,17:13:34,17:13:36,1.224744871391589
300,16,17:13:36,17:13:38,0.8660254037844386
300,17,17:13:38,17:13:39,1.3169567191065923
300,18,17:13:39,17:13:41,0.8660254037844386
300,19,17:13:41,17:13:43,1.6909686573085854
300,20,17:13:43,17:13:45,1.299038105676658
400,1,17:13:45,17:13:47,1.699673171197595
400,2,17:13:47,17:13:49,0.8660254037844386
400,3,17:13:49,17:13:52,0.8660254037844386
400,4,17:13:52,17:13:54,1.0532687216470449
400,5,17:13:54,17:13:56,0.8660254037844386
