100,1,15:19:32,15:19:35,1.6996731711975948
100,2,15:19:35,15:19:38,1.6996731711975948
100,3,15:19:38,15:19:42,1.6996731711975948
100,4,15:19:42,15:19:45,1.6996731711975948
100,5,15:19:45,15:19:49,1.6996731711975948
100,6,15:19:49,15:19:52,1.6996731711975948
100,7,15:19:52,15:19:56,1.6996731711975948
100,8,15:19:56,15:20:00,2.165954298846436
100,9,15:20:00,15:20:03,1.6996731711975948
100,10,15:20:05,15:20:08,2.165954298846436
100,11,15:20:08,15:20:12,1.6996731711975948
100,12,15:20:12,15:20:15,2.165954298846436
100,13,15:20:15,15:20:18,1.6996731711975948
100,14,15:20:18,15:20:21,1.6996731711975948
100,15,15:20:21,15:20:25,1.6996731711975948
100,16,15:20:25,15:20:28,1.6996731711975948
100,17,15:20:28,15:20:32,2.165954298846436
100,18,15:20:32,15:20:35,1.6996731711975948
100,19,15:20:35,15:20:38,2.165954298846436
100,20,15:20:38,15:20:42,2.165954298846436
200,1,15:20:42,15:20:48,2.165954298846436
200,2,15:20:48,15:20:55,1.6996731711975948
200,3,15:20:55,15:21:01,1.6996731711975948
200,4,15:21:01,15:21:08,1.6996731711975948
200,5,15:21:08,15:21:15,2.165954298846436
200,6,15:21:15,15:21:21,2.165954298846436
200,7,15:21:21,15:21:28,1.6996731711975948
200,8,15:21:28,15:21:35,1.6996731711975948
200,9,15:21:35,15:21:41,2.165954298846436
200,10,15:21:41,15:21:48,2.165954298846436
200,11,15:21:48,15:21:54,1.6996731711975948
200,12,15:21:54,15:22:01,1.6996731711975948
200,13,15:22:01,15:22:08,2.165954298846436
200,14,15:22:08,15:22:14,1.6996731711975948
200,15,15:22:14,15:22:21,2.165954298846436
200,16,15:22:21,15:22:28,1.6996731711975948
200,17,15:22:28,15:22:34,1.6996731711975948
200,18,15:22:34,15:22:41,2.165954298846436
200,19,15:22:41,15:22:48,1.6996731711975948
200,20,15:22:48,15:22:54,2.165954298846436
300,1,15:22:54,15:23:04,1.6996731711975948
300,2,15:23:04,15:23:14,1.6996731711975948
300,3,15:23:14,15:23:25,1.6996731711975948
300,4,15:23:25,15:23:36,2.165954298846436
300,5,15:23:36,15:23:46,1.6996731711975948
300,6,15:23:46,15:23:56,2.165954298846436
300,7,15:23:56,15:24:06,1.6996731711975948
300,8,15:24:06,15:24:16,2.165954298846436
300,9,15:24:16,15:24:26,2.165954298846436
300,10,15:24:26,15:24:36,1.6996731711975948
300,11,15:24:36,15:24:47,1.6996731711975948
300,12,15:24:47,15:24:57,1.6996731711975948
300,13,15:24:57,15:25:07,1.6996731711975948
300,14,15:25:07,15:25:17,1.6996731711975948
300,15,15:25:17,15:25:27,1.6996731711975948
300,16,15:25:27,15:25:37,1.6996731711975948
300,17,15:25:37,15:25:47,2.165954298846436
300,18,15:25:47,15:25:57,1.6996731711975948
300,19,15:25:57,15:26:08,1.6996731711975948
300,20,15:26:08,15:26:18,1.6996731711975948
400,1,15:26:18,15:26:31,1.6996731711975948
400,2,15:26:31,15:26:45,2.165954298846436
400,3,15:26:45,15:26:58,2.165954298846436
400,4,15:26:58,15:27:11,2.2603926650031405
400,5,15:27:11,15:27:25,1.6996731711975948
400,6,15:27:25,15:27:40,1.6996731711975948
