600,1,16:31:19,16:31:30,1.0
600,2,16:31:30,16:31:40,1.2183492931011204
600,3,16:31:40,16:31:50,1.1110243021644486
600,4,16:31:50,16:32:01,1.414213562373095
600,5,16:32:01,16:32:11,1.4142135623730951
600,6,16:32:11,16:32:22,1.3169567191065923
600,7,16:32:22,16:32:32,1.4142135623730951
600,8,16:32:32,16:32:42,1.4523687548277813
600,9,16:32:42,16:32:53,1.2183492931011204
600,10,16:32:53,16:33:03,1.4086784586980805
600,11,16:33:03,16:33:14,1.0897247358851685
600,12,16:33:14,16:33:25,1.4523687548277813
600,13,16:33:25,16:33:35,1.299038105676658
600,14,16:33:35,16:33:46,1.479019945774904
600,15,16:33:46,16:33:56,1.1110243021644486
600,16,16:33:56,16:34:07,0.9921567416492215
600,17,16:34:07,16:34:17,1.3169567191065923
600,18,16:34:17,16:34:28,1.662958838566196
600,19,16:34:28,16:34:38,2.4206145913796355
600,20,16:34:38,16:34:48,1.165922381636102
700,1,16:34:48,16:35:01,1.2686114456365274
700,2,16:35:01,16:35:13,1.165922381636102
700,3,16:35:13,16:35:25,1.9364916731037085
700,4,16:35:25,16:35:37,1.0897247358851685
700,5,16:35:37,16:35:49,1.6909686573085854
700,6,16:35:49,16:36:01,1.4086784586980805
700,7,16:36:01,16:36:13,0.9270248108869579
700,8,16:36:13,16:36:25,1.1110243021644486
700,9,16:36:25,16:36:37,2.384848003542364
700,10,16:36:37,16:36:50,1.6583123951777
700,11,16:36:50,16:37:04,1.6583123951777
700,12,16:37:04,16:37:17,1.224744871391589
700,13,16:37:17,16:37:30,1.0897247358851685
700,14,16:37:30,16:37:42,1.1110243021644486
700,15,16:37:42,16:37:54,1.4142135623730951
700,16,16:37:54,16:38:06,1.414213562373095
700,17,16:38:06,16:38:19,1.1110243021644486
700,18,16:38:19,16:38:31,1.247219128924647
700,19,16:38:31,16:38:43,2.698879511442471
700,20,16:38:43,16:38:55,1.224744871391589
800,1,16:38:55,16:39:08,1.299038105676658
800,2,16:39:08,16:39:22,1.3635890143294642
800,3,16:39:22,16:39:36,1.0532687216470449
800,4,16:39:36,16:39:49,2.521780125229002
800,5,16:39:49,16:40:05,1.6996731711975948
800,6,16:40:05,16:40:20,1.1110243021644486
800,7,16:40:20,16:40:34,1.3333333333333333
800,8,16:40:34,16:40:47,1.3169567191065923
800,9,16:40:47,16:41:01,1.5713484026367723
800,10,16:41:01,16:41:15,1.5761900266148114
800,11,16:41:15,16:41:29,1.1110243021644486
800,12,16:41:29,16:41:44,3.072051431861127
800,13,16:41:44,16:42:00,1.9116278371205837
800,14,16:42:00,16:42:15,1.2686114456365274
800,15,16:42:15,16:42:30,1.2183492931011204
800,16,16:42:30,16:42:45,1.6178021976178931
800,17,16:42:45,16:43:00,1.79843682124227
800,18,16:43:00,16:43:15,1.5761900266148114
800,19,16:43:15,16:43:31,1.1110243021644486
800,20,16:43:31,16:43:46,1.3698697784375502
900,1,16:43:46,16:44:03,1.224744871391589
900,2,16:44:03,16:44:19,1.8708286933869707
900,3,16:44:19,16:44:36,1.165922381636102
900,4,16:44:36,16:44:52,1.1110243021644486
900,5,16:44:52,16:45:09,1.5761900266148114
900,6,16:45:09,16:45:25,1.224744871391589
900,7,16:45:25,16:45:42,1.299038105676658
900,8,16:45:42,16:45:59,1.1110243021644486
900,9,16:45:59,16:46:16,3.992179855667828
900,10,16:46:16,16:46:32,2.449489742783178
900,11,16:46:32,16:46:49,2.309401076758503
900,12,16:46:49,16:47:07,3.858612300930075
900,13,16:47:07,16:47:24,2.5860201081971503
900,14,16:47:24,16:47:39,1.5761900266148114
900,15,16:47:39,16:47:55,1.5761900266148114
900,16,16:47:55,16:48:12,1.165922381636102
900,17,16:48:12,16:48:29,1.3635890143294642
900,18,16:48:29,16:48:45,1.5761900266148114
900,19,16:48:45,16:49:01,2.8256636388643286
900,20,16:49:01,16:49:18,1.299038105676658
1000,1,16:49:18,16:49:36,1.0897247358851685
1000,2,16:49:36,16:49:54,1.165922381636102
1000,3,16:49:54,16:50:12,1.8328597873268975
1000,4,16:50:12,16:50:31,1.224744871391589
1000,5,16:50:31,16:50:49,1.2183492931011204
1000,6,16:50:49,16:51:07,1.2183492931011204
1000,7,16:51:07,16:51:25,1.1110243021644486
1000,8,16:51:25,16:51:43,1.3169567191065923
1000,9,16:51:43,16:52:03,1.2686114456365274
1000,10,16:52:03,16:52:24,1.0897247358851685
1000,11,16:52:24,16:52:42,1.5713484026367723
1000,12,16:52:42,16:52:59,1.1110243021644486
1000,13,16:52:59,16:53:16,1.299038105676658
1000,14,16:53:16,16:53:34,0.9921567416492215
1000,15,16:53:34,16:53:51,1.0897247358851685
1000,16,16:53:51,16:54:08,1.5761900266148114
1000,17,16:54:08,16:54:25,1.9364916731037085
1000,18,16:54:25,16:54:43,1.6178021976178931
1000,19,16:54:43,16:55:00,1.1989578808281798
1000,20,16:55:00,16:55:17,1.2183492931011204
100,1,18:35:43,18:35:45,1.2183492931011204
100,2,18:35:45,18:35:46,2.1081851067789197
100,3,18:35:46,18:35:48,1.5234788000891208
100,4,18:35:48,18:35:50,1.3228756555322954
100,5,18:35:50,18:35:52,1.6996731711975948
100,6,18:35:52,18:35:54,1.594744454934147
100,7,18:35:54,18:35:56,1.3169567191065923
100,8,18:35:56,18:35:58,1.5761900266148114
100,9,18:35:58,18:35:59,2.8034576865007255
100,10,18:35:59,18:36:01,1.1110243021644486
100,11,18:36:01,18:36:03,1.6583123951777
100,12,18:36:03,18:36:05,1.3919410907075054
100,13,18:36:05,18:36:07,2.0608041101101566
100,14,18:36:07,18:36:09,1.4523687548277813
100,15,18:36:09,18:36:11,3.832427429188973
100,16,18:36:11,18:36:12,1.6909686573085854
100,17,18:36:12,18:36:14,1.5475986974649023
100,18,18:36:14,18:36:16,1.1110243021644486
100,19,18:36:16,18:36:18,1.5761900266148114
100,20,18:36:18,18:36:20,1.0
200,1,18:36:20,18:36:23,1.1110243021644486
200,2,18:36:23,18:36:27,1.3228756555322954
200,3,18:36:27,18:36:31,1.6393596310755
200,4,18:36:31,18:36:34,1.4086784586980805
200,5,18:36:34,18:36:38,1.6583123951777
200,6,18:36:38,18:36:42,1.3169567191065923
200,7,18:36:42,18:36:45,0.9270248108869579
200,8,18:36:45,18:36:49,1.6153559979150107
200,9,18:36:49,18:36:52,2.368411915187052
200,10,18:36:52,18:36:56,2.680951323690902
200,11,18:36:56,18:37:00,0.9921567416492215
200,12,18:37:00,18:37:03,1.1110243021644486
200,13,18:37:03,18:37:07,0.9682458365518543
200,14,18:37:07,18:37:10,1.5761900266148114
200,15,18:37:10,18:37:14,1.1110243021644486
200,16,18:37:14,18:37:18,1.4487116456005884
200,17,18:37:18,18:37:21,1.617802197617893
200,18,18:37:21,18:37:25,2.165063509461097
200,19,18:37:25,18:37:29,1.165922381636102
200,20,18:37:29,18:37:33,1.4142135623730951
300,1,18:37:33,18:37:38,1.224744871391589
300,2,18:37:38,18:37:43,0.9682458365518543
300,3,18:37:43,18:37:49,1.3169567191065923
300,4,18:37:49,18:37:54,1.4907119849998598
300,5,18:37:54,18:38:00,1.1110243021644486
300,6,18:38:00,18:38:05,1.4086784586980805
300,7,18:38:05,18:38:10,1.3919410907075054
300,8,18:38:10,18:38:16,1.0532687216470449
300,9,18:38:16,18:38:21,1.7275343701356567
300,10,18:38:21,18:38:27,1.4142135623730951
300,11,18:38:27,18:38:32,1.5360257159305635
300,12,18:38:32,18:38:38,1.7853571071357126
300,13,18:38:38,18:38:43,1.299038105676658
300,14,18:38:43,18:38:48,1.6583123951777
300,15,18:38:48,18:38:54,0.9270248108869579
300,16,18:38:54,18:38:59,1.5
300,17,18:38:59,18:39:05,3.2317865716108862
300,18,18:39:05,18:39:10,1.5
300,19,18:39:10,18:39:16,1.3169567191065923
300,20,18:39:16,18:39:21,1.3228756555322954
400,1,18:39:21,18:39:28,1.6393596310755
400,2,18:39:28,18:39:36,0.8569568250501305
400,3,18:39:36,18:39:43,3.119995993587171
400,4,18:39:43,18:39:50,1.4487116456005884
400,5,18:39:50,18:39:58,1.5612494995995996
400,6,18:39:58,18:40:05,1.3169567191065923
400,7,18:40:05,18:40:12,0.9682458365518543
400,8,18:40:12,18:40:19,1.1110243021644486
400,9,18:40:19,18:40:27,1.3635890143294642
400,10,18:40:27,18:40:34,0.8660254037844386
400,11,18:40:34,18:40:41,1.165922381636102
400,12,18:40:41,18:40:48,1.479019945774904
400,13,18:40:48,18:40:56,1.5360257159305635
400,14,18:40:56,18:41:03,1.118033988749895
400,15,18:41:03,18:41:10,1.0532687216470449
400,16,18:41:10,18:41:17,1.2183492931011204
400,17,18:41:17,18:41:25,2.165954298846436
400,18,18:41:25,18:41:32,0.9682458365518543
400,19,18:41:32,18:41:39,1.3228756555322954
400,20,18:41:39,18:41:46,1.4947825928876748
500,1,18:41:46,18:41:55,0.9682458365518543
500,2,18:41:55,18:42:04,1.0
500,3,18:42:04,18:42:13,1.1110243021644486
500,4,18:42:13,18:42:22,1.5
500,5,18:42:22,18:42:31,1.5761900266148114
500,6,18:42:31,18:42:40,1.1110243021644486
500,7,18:42:40,18:42:49,1.0897247358851685
500,8,18:42:49,18:42:58,1.1110243021644486
500,9,18:42:58,18:43:07,1.3169567191065923
500,10,18:43:07,18:43:16,1.5761900266148114
500,11,18:43:16,18:43:25,1.224744871391589
500,12,18:43:25,18:43:34,1.1110243021644486
500,13,18:43:34,18:43:43,1.2183492931011204
500,14,18:43:43,18:43:52,2.1213203435596424
500,15,18:43:52,18:44:02,1.224744871391589
500,16,18:44:02,18:44:11,1.224744871391589
500,17,18:44:11,18:44:20,1.1110243021644486
500,18,18:44:20,18:44:29,1.8328597873268975
500,19,18:44:29,18:44:38,1.1110243021644486
500,20,18:44:38,18:44:47,1.3228756555322954
600,1,18:44:47,18:44:58,1.1110243021644486
600,2,18:44:58,18:45:08,1.1110243021644486
600,3,18:45:08,18:45:19,3.3166247903554
600,4,18:45:19,18:45:30,1.5
600,5,18:45:30,18:45:41,1.0897247358851685
600,6,18:45:41,18:45:52,1.479019945774904
600,7,18:45:52,18:46:02,0.9270248108869579
600,8,18:46:02,18:46:13,1.3169567191065923
600,9,18:46:13,18:46:24,1.5761900266148114
600,10,18:46:24,18:46:35,1.6329931618554518
600,11,18:46:35,18:46:46,1.165922381636102
600,12,18:46:46,18:46:56,2.057759704144291
600,13,18:46:56,18:47:07,1.299038105676658
600,14,18:47:07,18:47:18,1.0897247358851685
600,15,18:47:18,18:47:29,1.5360257159305635
600,16,18:47:29,18:47:40,1.0532687216470449
600,17,18:47:40,18:47:51,0.9270248108869579
600,18,18:47:51,18:48:02,1.5811388300841898
600,19,18:48:02,18:48:12,1.3635890143294642
600,20,18:48:12,18:48:23,2.165063509461097
700,1,18:48:23,18:48:36,1.1110243021644486
700,2,18:48:36,18:48:48,2.6666666666666665
700,3,18:48:48,18:49:01,2.1758618981911515
700,4,18:49:01,18:49:14,1.247219128924647
700,5,18:49:14,18:49:26,1.0897247358851685
700,6,18:49:26,18:49:39,1.3169567191065923
700,7,18:49:39,18:49:51,0.9270248108869579
700,8,18:49:51,18:50:04,1.2183492931011204
700,9,18:50:04,18:50:17,1.5612494995995996
700,10,18:50:17,18:50:30,1.3146843962443593
700,11,18:50:30,18:50:42,2.2603926650031405
700,12,18:50:42,18:50:53,1.3919410907075054
700,13,18:50:53,18:51:05,2.0608041101101566
700,14,18:51:05,18:51:17,1.6996731711975948
700,15,18:51:17,18:51:29,1.0897247358851685
700,16,18:51:29,18:51:41,1.299038105676658
700,17,18:51:41,18:51:53,1.640535895581489
700,18,18:51:53,18:52:06,0.9682458365518543
700,19,18:52:06,18:52:18,1.8708286933869707
700,20,18:52:18,18:52:30,0.9682458365518543
800,1,18:52:30,18:52:43,1.0532687216470449
800,2,18:52:43,18:52:57,1.224744871391589
800,3,18:52:57,18:53:11,1.414213562373095
800,4,18:53:11,18:53:24,1.165922381636102
800,5,18:53:24,18:53:38,1.5360257159305635
800,6,18:53:38,18:53:51,1.0897247358851685
800,7,18:53:51,18:54:05,1.6629588385661962
800,8,18:54:05,18:54:19,0.9270248108869579
800,9,18:54:19,18:54:32,1.165922381636102
800,10,18:54:32,18:54:46,1.6909686573085854
800,11,18:54:46,18:55:00,1.1110243021644486
800,12,18:55:00,18:55:15,1.8525924445036739
800,13,18:55:15,18:55:28,1.0
800,14,18:55:28,18:55:42,1.299038105676658
800,15,18:55:42,18:55:56,1.4947825928876748
800,16,18:55:56,18:56:10,1.2183492931011204
800,17,18:56:10,18:56:23,2.277608394786075
800,18,18:56:23,18:56:37,1.2183492931011204
800,19,18:56:37,18:56:51,1.3169567191065923
800,20,18:56:51,18:57:04,1.479019945774904
900,1,18:57:05,18:57:20,0.9682458365518543
900,2,18:57:20,18:57:35,1.6583123951777
900,3,18:57:35,18:57:51,1.2183492931011204
900,4,18:57:51,18:58:06,1.5612494995995996
900,5,18:58:06,18:58:21,1.5612494995995996
900,6,18:58:21,18:58:37,1.4523687548277813
900,7,18:58:37,18:58:53,1.165922381636102
900,8,18:58:53,18:59:08,1.6850834320114558
900,9,18:59:08,18:59:24,1.0
900,10,18:59:24,18:59:39,1.8328597873268975
900,11,18:59:39,18:59:54,1.3635890143294642
900,12,18:59:54,19:00:10,1.224744871391589
900,13,19:00:10,19:00:25,1.6583123951777
900,14,19:00:25,19:00:40,1.0
900,15,19:00:40,19:00:56,1.5761900266148114
900,16,19:00:56,19:01:11,1.479019945774904
900,17,19:01:11,19:01:26,1.3169567191065923
900,18,19:01:26,19:01:42,1.4142135623730951
900,19,19:01:42,19:01:57,1.3919410907075054
900,20,19:01:57,19:02:13,1.1989578808281798
1000,1,19:02:13,19:02:30,2.384848003542364
1000,2,19:02:30,19:02:47,1.8405855323893037
1000,3,19:02:47,19:03:04,1.165922381636102
1000,4,19:03:04,19:03:21,2.6457513110645907
1000,5,19:03:21,19:03:38,1.1989578808281798
1000,6,19:03:38,19:03:55,1.920286436967152
1000,7,19:03:55,19:04:12,1.1110243021644486
1000,8,19:04:12,19:04:29,1.2686114456365274
1000,9,19:04:29,19:04:46,1.4086784586980805
1000,10,19:04:46,19:05:04,1.1110243021644486
1000,11,19:05:04,19:05:21,1.5761900266148114
1000,12,19:05:21,19:05:37,2.1213203435596424
1000,13,19:05:37,19:05:55,1.0999438818457405
1000,14,19:05:55,19:06:12,1.6583123951777
1000,15,19:06:12,19:06:29,1.653594569415369
1000,16,19:06:29,19:06:46,1.479019945774904
1000,17,19:06:46,19:07:04,1.5761900266148114
1000,18,19:07:04,19:07:21,1.3169567191065923
1000,19,19:07:21,19:07:38,1.1110243021644486
1000,20,19:07:38,19:07:55,0.9270248108869579
100,1,21:44:30,21:44:31,1.3169567191065923
100,2,21:44:31,21:44:33,1.4523687548277813
100,3,21:44:33,21:44:35,0.9270248108869579
100,4,21:44:35,21:44:37,1.5360257159305635
100,5,21:44:37,21:44:39,2.581988897471611
100,6,21:44:39,21:44:40,1.0
100,7,21:44:40,21:44:42,1.3228756555322954
100,8,21:44:42,21:44:44,0.9270248108869579
100,9,21:44:44,21:44:46,1.3635890143294642
100,10,21:44:46,21:44:48,1.3169567191065923
100,11,21:44:48,21:44:50,1.6583123951777
100,12,21:44:50,21:44:52,1.6583123951777
100,13,21:44:52,21:44:53,1.4947825928876748
100,14,21:44:53,21:44:55,1.920286436967152
100,15,21:44:55,21:44:57,1.4142135623730951
100,16,21:44:57,21:44:59,0.9270248108869579
100,17,21:44:59,21:45:01,1.0897247358851685
100,18,21:45:01,21:45:02,1.3635890143294642
100,19,21:45:02,21:45:04,1.299038105676658
100,20,21:45:04,21:45:06,1.165922381636102
200,1,21:45:06,21:45:10,1.0532687216470449
200,2,21:45:10,21:45:13,1.6393596310755
200,3,21:45:13,21:45:17,1.4523687548277813
200,4,21:45:17,21:45:21,1.36986977843755
200,5,21:45:21,21:45:24,0.9682458365518543
200,6,21:45:24,21:45:28,1.299038105676658
200,7,21:45:28,21:45:31,1.6583123951777
200,8,21:45:31,21:45:35,1.3169567191065923
200,9,21:45:35,21:45:40,1.479019945774904
200,10,21:45:40,21:45:43,1.299038105676658
200,11,21:45:43,21:45:47,1.6583123951777
200,12,21:45:47,21:45:51,1.594744454934147
200,13,21:45:51,21:45:54,1.224744871391589
200,14,21:45:54,21:45:58,0.9682458365518543
200,15,21:45:58,21:46:01,1.224744871391589
200,16,21:46:01,21:46:05,1.3228756555322954
200,17,21:46:05,21:46:08,1.2183492931011204
200,18,21:46:08,21:46:12,0.9682458365518543
200,19,21:46:12,21:46:15,1.5761900266148114
200,20,21:46:15,21:46:19,1.0
300,1,21:46:19,21:46:24,1.479019945774904
300,2,21:46:24,21:46:30,1.5634719199411433
300,3,21:46:30,21:46:35,0.9682458365518543
300,4,21:46:35,21:46:40,1.4142135623730951
300,5,21:46:40,21:46:46,1.617802197617893
300,6,21:46:46,21:46:51,0.9270248108869579
300,7,21:46:51,21:46:57,1.1110243021644486
300,8,21:46:57,21:47:03,1.5761900266148114
300,9,21:47:03,21:47:08,1.299038105676658
300,10,21:47:08,21:47:14,0.9270248108869579
300,11,21:47:14,21:47:19,1.2686114456365274
300,12,21:47:19,21:47:24,1.4947825928876748
300,13,21:47:24,21:47:30,0.8660254037844386
300,14,21:47:30,21:47:35,0.9682458365518543
300,15,21:47:35,21:47:40,1.4086784586980805
300,16,21:47:40,21:47:46,1.9436506316151
300,17,21:47:46,21:47:51,1.5761900266148114
300,18,21:47:51,21:47:57,1.1110243021644486
300,19,21:47:57,21:48:02,2.521780125229002
300,20,21:48:02,21:48:08,1.2183492931011204
400,1,21:48:08,21:48:15,2.117634293262177
400,2,21:48:15,21:48:22,1.1110243021644486
400,3,21:48:22,21:48:29,1.5761900266148114
400,4,21:48:29,21:48:37,1.0897247358851685
400,5,21:48:37,21:48:44,1.286204100310025
400,6,21:48:44,21:48:51,1.3169567191065923
400,7,21:48:51,21:48:58,2.199887763691481
400,8,21:48:58,21:49:05,1.224744871391589
400,9,21:49:05,21:49:13,1.1110243021644486
400,10,21:49:13,21:49:20,0.8660254037844386
400,11,21:49:20,21:49:27,1.5360257159305635
400,12,21:49:27,21:49:34,1.0
400,13,21:49:34,21:49:42,1.8121673811444545
400,14,21:49:42,21:49:49,0.9270248108869579
400,15,21:49:49,21:49:55,1.6909686573085854
400,16,21:49:55,21:50:03,1.5360257159305635
400,17,21:50:03,21:50:10,1.1989578808281798
400,18,21:50:10,21:50:17,1.8027756377319946
400,19,21:50:17,21:50:24,1.1110243021644486
400,20,21:50:24,21:50:31,1.5
500,1,21:50:31,21:50:40,1.1989578808281798
500,2,21:50:40,21:50:49,0.9270248108869579
500,3,21:50:49,21:50:57,1.5
500,4,21:50:57,21:51:06,1.4086784586980805
500,5,21:51:06,21:51:14,1.6153559979150107
500,6,21:51:14,21:51:23,1.0
500,7,21:51:23,21:51:32,1.8540496217739157
500,8,21:51:32,21:51:41,1.0
500,9,21:51:41,21:51:49,1.6178021976178931
500,10,21:51:49,21:51:59,1.6583123951777
500,11,21:51:59,21:52:08,1.0897247358851685
500,12,21:52:08,21:52:16,3.5333235062756425
500,13,21:52:16,21:52:25,1.3635890143294642
500,14,21:52:25,21:52:34,1.165922381636102
500,15,21:52:34,21:52:43,1.5612494995995996
500,16,21:52:43,21:52:52,1.1653431646335017
500,17,21:52:52,21:53:00,1.5761900266148114
500,18,21:53:00,21:53:09,1.0
500,19,21:53:09,21:53:18,1.3333333333333333
500,20,21:53:18,21:53:26,1.1110243021644486
600,1,21:53:26,21:53:37,1.0897247358851685
600,2,21:53:37,21:53:48,1.4086784586980805
600,3,21:53:48,21:53:58,1.3169567191065923
600,4,21:53:58,21:54:09,0.9682458365518543
600,5,21:54:09,21:54:19,1.0
600,6,21:54:19,21:54:30,1.6583123951777
600,7,21:54:30,21:54:40,1.6329931618554518
600,8,21:54:40,21:54:51,1.165922381636102
600,9,21:54:51,21:55:01,1.2183492931011204
600,10,21:55:01,21:55:12,2.0
600,11,21:55:12,21:55:23,1.7633419974582356
600,12,21:55:23,21:55:33,1.6153559979150107
600,13,21:55:33,21:55:44,1.4142135623730951
600,14,21:55:44,21:55:55,1.165922381636102
600,15,21:55:55,21:56:06,1.5612494995995996
600,16,21:56:06,21:56:17,1.118033988749895
600,17,21:56:17,21:56:28,1.1989578808281798
600,18,21:56:28,21:56:39,1.5360257159305635
600,19,21:56:39,21:56:50,1.5234788000891206
600,20,21:56:50,21:57:01,1.3919410907075054
700,1,21:57:01,21:57:13,1.3169567191065923
700,2,21:57:13,21:57:26,3.082207001484488
700,3,21:57:26,21:57:38,1.2183492931011204
700,4,21:57:38,21:57:51,1.5360257159305635
700,5,21:57:51,21:58:03,1.1110243021644486
700,6,21:58:03,21:58:16,1.6583123951777
700,7,21:58:16,21:58:29,2.5819888974716116
700,8,21:58:29,21:58:42,1.2183492931011204
700,9,21:58:42,21:58:55,1.3169567191065923
700,10,21:58:55,21:59:07,2.8695600708122493
700,11,21:59:07,21:59:19,1.2183492931011204
700,12,21:59:19,21:59:32,0.9270248108869579
700,13,21:59:32,21:59:45,0.82915619758885
700,14,21:59:45,21:59:58,0.9682458365518543
700,15,21:59:58,22:00:10,0.9682458365518543
700,16,22:00:10,22:00:23,1.4086784586980805
700,17,22:00:23,22:00:36,1.3635890143294642
700,18,22:00:36,22:00:48,1.5612494995995996
700,19,22:00:48,22:01:01,1.3919410907075054
700,20,22:01:01,22:01:13,1.0532687216470449
800,1,22:01:13,22:01:28,3.39934634239519
800,2,22:01:28,22:01:42,3.2379584617471546
800,3,22:01:42,22:01:56,1.1989578808281798
800,4,22:01:56,22:02:11,1.1110243021644486
800,5,22:02:11,22:02:25,1.1110243021644486
800,6,22:02:25,22:02:40,1.6393596310755
800,7,22:02:40,22:02:54,1.2183492931011204
800,8,22:02:54,22:03:08,1.899835519196333
800,9,22:03:08,22:03:23,1.5612494995995996
800,10,22:03:23,22:03:37,1.299038105676658
800,11,22:03:37,22:03:51,1.1547005383792515
800,12,22:03:51,22:04:06,1.6850834320114558
800,13,22:04:06,22:04:20,1.5761900266148114
800,14,22:04:20,22:04:34,1.1989578808281798
800,15,22:04:34,22:04:48,1.79843682124227
800,16,22:04:48,22:05:02,1.227262335243029
800,17,22:05:02,22:05:17,1.2862041003100249
800,18,22:05:17,22:05:32,1.4523687548277813
800,19,22:05:32,22:05:47,1.257078722109418
800,20,22:05:47,22:06:01,1.4947825928876748
900,1,22:06:01,22:06:17,2.0463381929681126
900,2,22:06:17,22:06:33,0.9270248108869579
900,3,22:06:33,22:06:49,3.838538133196022
900,4,22:06:49,22:07:05,1.1110243021644486
900,5,22:07:05,22:07:21,1.0532687216470449
900,6,22:07:21,22:07:37,1.5612494995995996
900,7,22:07:37,22:07:52,1.299038105676658
900,8,22:07:52,22:08:08,0.9682458365518543
