100,1,14:01:38,14:01:40,1.299038105676658
100,2,14:01:40,14:01:42,1.165922381636102
100,3,14:01:42,14:01:44,1.0532687216470449
100,4,14:01:44,14:01:45,1.1989578808281798
100,5,14:01:45,14:01:47,1.3228756555322954
100,6,14:01:47,14:01:49,0.9921567416492215
100,7,14:01:49,14:01:50,1.653594569415369
100,8,14:01:50,14:01:52,1.2183492931011204
100,9,14:01:52,14:01:54,0.9921567416492215
100,10,14:01:54,14:01:55,1.0532687216470449
100,11,14:01:55,14:01:57,0.9921567416492215
100,12,14:01:57,14:01:59,0.8660254037844386
100,13,14:01:59,14:02:01,0.9428090415820634
100,14,14:02:01,14:02:02,1.118033988749895
100,15,14:02:02,14:02:04,1.1989578808281798
100,16,14:02:04,14:02:06,1.0540925533894596
100,17,14:02:06,14:02:08,1.118033988749895
100,18,14:02:08,14:02:09,0.7806247497997998
100,19,14:02:09,14:02:11,1.0304020550550783
100,20,14:02:11,14:02:13,1.920286436967152
200,1,14:02:13,14:02:16,1.0532687216470449
200,2,14:02:16,14:02:19,1.299038105676658
200,3,14:02:19,14:02:23,1.4086784586980805
200,4,14:02:23,14:02:26,1.4086784586980805
200,5,14:02:26,14:02:30,1.479019945774904
200,6,14:02:30,14:02:33,0.9682458365518543
200,7,14:02:33,14:02:37,1.6909686573085854
200,8,14:02:37,14:02:40,1.5360257159305635
200,9,14:02:40,14:02:43,1.479019945774904
200,10,14:02:43,14:02:47,1.1547005383792515
200,11,14:02:47,14:02:50,0.9270248108869579
200,12,14:02:50,14:02:53,1.1989578808281798
200,13,14:02:53,14:02:57,1.3919410907075054
200,14,14:02:57,14:03:00,1.224744871391589
200,15,14:03:00,14:03:03,1.3169567191065923
200,16,14:03:03,14:03:07,0.8569568250501305
200,17,14:03:07,14:03:10,1.713913650100261
200,18,14:03:10,14:03:13,1.3919410907075054
200,19,14:03:13,14:03:16,1.1110243021644486
200,20,14:03:16,14:03:20,1.4947825928876748
300,1,14:03:20,14:03:24,1.3919410907075054
300,2,14:03:24,14:03:29,1.3169567191065923
300,3,14:03:29,14:03:34,1.3635890143294642
300,4,14:03:34,14:03:39,1.653594569415369
300,5,14:03:39,14:03:45,1.713913650100261
300,6,14:03:45,14:03:50,1.36986977843755
300,7,14:03:50,14:03:54,1.0
300,8,14:03:54,14:03:59,1.0
300,9,14:03:59,14:04:04,1.165922381636102
300,10,14:04:04,14:04:09,0.5994789404140899
300,11,14:04:09,14:04:14,0.7806247497997998
300,12,14:04:14,14:04:19,0.9428090415820634
300,13,14:04:19,14:04:24,1.4947825928876748
300,14,14:04:24,14:04:29,1.3919410907075054
300,15,14:04:29,14:04:34,1.0897247358851685
300,16,14:04:34,14:04:39,0.8569568250501305
300,17,14:04:39,14:04:44,1.1110243021644486
300,18,14:04:44,14:04:49,1.0532687216470449
300,19,14:04:49,14:04:54,0.9682458365518543
300,20,14:04:54,14:04:59,0.8660254037844386
400,1,14:04:59,14:05:05,0.9558139185602919
400,2,14:05:05,14:05:12,0.9270248108869579
400,3,14:05:12,14:05:18,1.0897247358851685
400,4,14:05:18,14:05:25,1.2686114456365274
400,5,14:05:25,14:05:32,1.299038105676658
400,6,14:05:32,14:05:38,1.165922381636102
400,7,14:05:38,14:05:45,1.6909686573085854
400,8,14:05:45,14:05:52,0.8569568250501305
400,9,14:05:52,14:05:58,1.2453996981544784
400,10,14:05:58,14:06:05,0.9270248108869579
400,11,14:06:05,14:06:11,1.6153559979150107
400,12,14:06:11,14:06:18,1.4086784586980805
400,13,14:06:18,14:06:24,1.0532687216470449
400,14,14:06:24,14:06:31,0.8660254037844386
400,15,14:06:31,14:06:38,1.4142135623730951
400,16,14:06:38,14:06:44,0.8660254037844386
400,17,14:06:44,14:06:51,1.3169567191065923
400,18,14:06:51,14:06:57,0.8660254037844386
400,19,14:06:57,14:07:04,0.9682458365518543
400,20,14:07:04,14:07:10,1.4142135623730951
500,1,14:07:10,14:07:19,0.8660254037844386
500,2,14:07:19,14:07:27,0.9270248108869579
500,3,14:07:27,14:07:36,2.331844763272204
500,4,14:07:36,14:07:44,0.7806247497997998
500,5,14:07:44,14:07:52,1.8540496217739157
500,6,14:07:52,14:08:00,1.5761900266148114
500,7,14:08:00,14:08:09,0.9270248108869579
500,8,14:08:09,14:08:17,1.1331154474650633
500,9,14:08:17,14:08:26,0.9921567416492215
500,10,14:08:26,14:08:34,0.8660254037844386
500,11,14:08:34,14:08:42,1.4523687548277813
500,12,14:08:42,14:08:50,1.1547005383792515
500,13,14:08:50,14:08:58,1.0
500,14,14:08:58,14:09:07,0.6959705453537527
500,15,14:09:07,14:09:15,0.8569568250501305
500,16,14:09:15,14:09:23,0.8660254037844386
500,17,14:09:23,14:09:31,1.0897247358851685
500,18,14:09:31,14:09:39,0.9921567416492215
500,19,14:09:39,14:09:47,0.82915619758885
500,20,14:09:47,14:09:55,1.5761900266148114
600,1,14:09:55,14:10:06,1.1547005383792515
600,2,14:10:06,14:10:15,1.299038105676658
600,3,14:10:15,14:10:25,1.0
600,4,14:10:25,14:10:36,0.9270248108869579
600,5,14:10:36,14:10:45,1.4846149779161806
600,6,14:10:45,14:10:55,0.8660254037844386
600,7,14:10:55,14:11:06,1.0532687216470449
600,8,14:11:06,14:11:16,0.8569568250501305
600,9,14:11:16,14:11:25,1.224744871391589
600,10,14:11:25,14:11:35,1.0540925533894598
600,11,14:11:35,14:11:45,1.224744871391589
600,12,14:11:45,14:11:55,0.7806247497997998
600,13,14:11:55,14:12:04,1.3169567191065923
600,14,14:12:04,14:12:14,0.8660254037844386
600,15,14:12:14,14:12:24,0.8569568250501305
600,16,14:12:24,14:12:33,0.8660254037844386
600,17,14:12:33,14:12:43,0.9682458365518543
600,18,14:12:43,14:12:53,1.0532687216470449
600,19,14:12:53,14:13:03,0.82915619758885
600,20,14:13:03,14:13:13,0.9921567416492215
700,1,14:13:13,14:13:25,1.118033988749895
700,2,14:13:25,14:13:36,1.0532687216470449
700,3,14:13:36,14:13:47,1.3635890143294642
700,4,14:13:47,14:13:58,1.0
700,5,14:13:58,14:14:10,0.9270248108869579
700,6,14:14:10,14:14:21,1.0532687216470449
700,7,14:14:21,14:14:33,2.315032397181517
700,8,14:14:33,14:14:44,0.8660254037844386
700,9,14:14:44,14:14:55,1.2686114456365274
700,10,14:14:55,14:15:07,1.1110243021644486
700,11,14:15:07,14:15:18,0.82915619758885
700,12,14:15:18,14:15:29,0.9921567416492215
700,13,14:15:29,14:15:41,1.5234788000891208
700,14,14:15:41,14:15:52,1.479019945774904
700,15,14:15:52,14:16:04,1.0
700,16,14:16:04,14:16:15,1.0532687216470449
700,17,14:16:15,14:16:27,1.6583123951777
700,18,14:16:27,14:16:38,0.8569568250501305
700,19,14:16:38,14:16:50,1.3169567191065923
700,20,14:16:50,14:17:01,1.713913650100261
800,1,14:17:01,14:17:14,1.3635890143294642
800,2,14:17:14,14:17:27,1.7320508075688772
800,3,14:17:27,14:17:40,0.8660254037844386
800,4,14:17:40,14:17:53,0.7856742013183861
800,5,14:17:53,14:18:06,0.8660254037844386
800,6,14:18:06,14:18:19,1.3228756555322954
800,7,14:18:19,14:18:32,0.9270248108869579
800,8,14:18:32,14:18:45,0.9682458365518543
800,9,14:18:45,14:18:58,0.7806247497997998
800,10,14:18:58,14:19:12,1.165922381636102
800,11,14:19:12,14:19:25,0.8660254037844386
800,12,14:19:25,14:19:38,0.9921567416492215
800,13,14:19:38,14:19:51,1.2183492931011204
800,14,14:19:51,14:20:04,0.9682458365518543
800,15,14:20:04,14:20:18,0.6614378277661477
800,16,14:20:18,14:20:32,1.899835519196333
800,17,14:20:32,14:20:45,0.7806247497997998
800,18,14:20:45,14:20:59,1.165922381636102
800,19,14:20:59,14:21:12,0.7806247497997998
800,20,14:21:12,14:21:26,1.0897247358851685
