400,13,14:47:54,14:47:57,1.4523687548277813
400,14,14:47:57,14:48:01,0.8660254037844386
400,15,14:48:01,14:48:05,0.9682458365518543
400,16,14:48:05,14:48:09,1.224744871391589
400,17,14:48:09,14:48:13,0.8569568250501305
400,18,14:48:13,14:48:17,0.9270248108869579
400,19,14:48:17,14:48:22,0.9270248108869579
400,20,14:48:22,14:48:26,1.0897247358851685
500,1,14:48:26,14:48:31,0.5
500,2,14:48:31,14:48:36,0.8660254037844386
500,3,14:48:36,14:48:41,1.4523687548277813
500,4,14:48:41,14:48:46,1.6393596310755
500,5,14:48:46,14:48:52,0.82915619758885
500,6,14:48:52,14:48:57,0.9270248108869579
500,7,14:48:57,14:49:02,0.8660254037844386
500,8,14:49:02,14:49:07,1.0897247358851685
500,9,14:49:07,14:49:12,1.3635890143294642
500,10,14:49:12,14:49:17,1.224744871391589
500,11,14:49:17,14:49:22,0.9682458365518543
500,12,14:49:22,14:49:28,0.9270248108869579
500,13,14:49:28,14:49:33,0.8660254037844386
500,14,14:49:33,14:49:38,1.5360257159305635
500,15,14:49:38,14:49:44,0.6614378277661477
500,16,14:49:44,14:49:49,1.5
500,17,14:49:49,14:49:54,0.7806247497997998
500,18,14:49:54,14:49:59,0.6959705453537527
500,19,14:49:59,14:50:04,1.4086784586980805
500,20,14:50:04,14:50:09,1.0532687216470449
600,1,14:50:09,14:50:16,1.3169567191065923
600,2,14:50:16,14:50:22,0.6614378277661477
600,3,14:50:22,14:50:28,1.479019945774904
600,4,14:50:28,14:50:34,0.7806247497997998
600,5,14:50:34,14:50:40,0.8569568250501305
600,6,14:50:40,14:50:46,0.9270248108869579
600,7,14:50:46,14:50:52,1.5612494995995996
600,8,14:50:52,14:50:59,0.82915619758885
600,9,14:50:59,14:51:05,1.1110243021644486
600,10,14:51:05,14:51:11,0.6614378277661477
600,11,14:51:11,14:51:17,1.7261494247992248
600,12,14:51:17,14:51:23,0.4841229182759271
600,13,14:51:23,14:51:29,0.8569568250501305
600,14,14:51:29,14:51:35,1.0532687216470449
600,15,14:51:35,14:51:42,0.9162456945817024
600,16,14:51:42,14:51:48,1.224744871391589
600,17,14:51:48,14:51:54,1.5
600,18,14:51:54,14:52:00,1.0897247358851685
600,19,14:52:00,14:52:06,0.9682458365518543
600,20,14:52:06,14:52:12,0.9921567416492215
700,1,14:52:12,14:52:19,0.9270248108869579
700,2,14:52:19,14:52:26,0.8660254037844386
700,3,14:52:26,14:52:33,0.8660254037844386
700,4,14:52:33,14:52:40,0.9270248108869579
700,5,14:52:40,14:52:47,0.9270248108869579
700,6,14:52:47,14:52:54,1.299038105676658
700,7,14:52:54,14:53:01,1.118033988749895
700,8,14:53:01,14:53:08,0.7806247497997998
700,9,14:53:08,14:53:15,0.9270248108869579
700,10,14:53:15,14:53:22,0.8569568250501305
700,11,14:53:22,14:53:29,0.9682458365518543
700,12,14:53:29,14:53:36,0.9921567416492215
700,13,14:53:36,14:53:42,1.0532687216470449
700,14,14:53:42,14:53:49,0.8660254037844386
700,15,14:53:49,14:53:56,1.1110243021644486
700,16,14:53:56,14:54:03,0.9682458365518543
700,17,14:54:03,14:54:10,1.1110243021644486
700,18,14:54:10,14:54:19,0.82915619758885
700,19,14:54:19,14:54:28,0.9270248108869579
700,20,14:54:28,14:54:35,1.165922381636102
800,1,14:54:35,14:54:43,1.3919410907075054
800,2,14:54:43,14:54:52,0.82915619758885
800,3,14:54:52,14:54:59,1.0897247358851685
800,4,14:54:59,14:55:08,1.653594569415369
800,5,14:55:08,14:55:16,1.5360257159305635
800,6,14:55:16,14:55:24,0.82915619758885
800,7,14:55:24,14:55:32,0.6959705453537527
800,8,14:55:32,14:55:40,0.9921567416492215
800,9,14:55:40,14:55:48,0.6959705453537527
800,10,14:55:48,14:55:56,1.8540496217739157
800,11,14:55:56,14:56:04,1.2183492931011204
800,12,14:56:04,14:56:11,1.479019945774904
800,13,14:56:11,14:56:19,0.9921567416492215
800,14,14:56:19,14:56:27,0.7806247497997998
800,15,14:56:27,14:56:34,0.82915619758885
800,16,14:56:34,14:56:42,1.165922381636102
800,17,14:56:42,14:56:50,0.82915619758885
800,18,14:56:50,14:56:58,1.0532687216470449
800,19,14:56:58,14:57:06,1.299038105676658
800,20,14:57:06,14:57:13,1.2686114456365274
900,1,14:57:13,14:57:22,0.8569568250501305
900,2,14:57:22,14:57:31,0.7806247497997998
900,3,14:57:31,14:57:39,1.5761900266148114
900,4,14:57:39,14:57:48,1.1110243021644486
900,5,14:57:48,14:57:57,1.0532687216470449
900,6,14:57:57,14:58:06,1.0532687216470449
900,7,14:58:06,14:58:15,0.82915619758885
900,8,14:58:15,14:58:24,0.9270248108869579
900,9,14:58:24,14:58:33,1.118033988749895
900,10,14:58:33,14:58:42,1.0532687216470449
900,11,14:58:42,14:58:50,1.2686114456365274
900,12,14:58:50,14:58:59,0.9682458365518543
900,13,14:58:59,14:59:08,0.9270248108869579
900,14,14:59:08,14:59:17,0.8569568250501305
900,15,14:59:17,14:59:25,1.0532687216470449
900,16,14:59:25,14:59:35,1.0532687216470449
900,17,14:59:35,14:59:43,0.82915619758885
900,18,14:59:43,14:59:53,1.1110243021644486
900,19,14:59:53,15:00:02,0.9270248108869579
900,20,15:00:02,15:00:11,1.4523687548277813
1000,1,15:00:11,15:00:21,1.2686114456365274
1000,2,15:00:21,15:00:30,1.0897247358851685
1000,3,15:00:30,15:00:40,1.1989578808281798
1000,4,15:00:40,15:00:50,1.299038105676658
1000,5,15:00:50,15:01:00,1.2686114456365274
1000,6,15:01:00,15:01:09,1.2686114456365274
1000,7,15:01:09,15:01:19,1.299038105676658
1000,8,15:01:19,15:01:29,0.5994789404140899
1000,9,15:01:29,15:01:39,1.299038105676658
1000,10,15:01:39,15:01:49,0.9921567416492215
1000,11,15:01:52,15:02:02,0.9682458365518543
1000,12,15:02:02,15:02:12,1.165922381636102
1000,13,15:02:12,15:02:22,0.9270248108869579
1000,14,15:02:22,15:02:32,0.82915619758885
1000,15,15:02:32,15:02:45,1.2862041003100249
1000,16,15:02:45,15:02:56,0.6959705453537527
1000,17,15:02:56,15:03:07,1.4947825928876748
1000,18,15:03:07,15:03:18,1.4086784586980805
1000,19,15:03:18,15:03:29,1.3919410907075054
1000,20,15:03:29,15:03:39,1.0
100,1,17:35:01,17:35:01,0.9270248108869579
100,2,17:35:02,17:35:03,1.0897247358851685
100,3,17:35:03,17:35:03,1.6583123951777
100,4,17:35:03,17:35:04,1.165922381636102
100,5,17:35:04,17:35:05,1.2686114456365274
100,6,17:35:05,17:35:06,1.0
100,7,17:35:06,17:35:07,1.4086784586980805
100,8,17:35:07,17:35:08,0.9270248108869579
100,9,17:35:08,17:35:09,0.8660254037844386
100,10,17:35:09,17:35:10,1.5
100,11,17:35:10,17:35:11,1.4947825928876748
100,12,17:35:11,17:35:12,1.224744871391589
100,13,17:35:12,17:35:13,0.9270248108869579
100,14,17:35:13,17:35:14,0.9162456945817022
100,15,17:35:14,17:35:15,0.6614378277661477
100,16,17:35:15,17:35:16,1.1110243021644486
100,17,17:35:16,17:35:17,1.474055462380178
100,18,17:35:17,17:35:18,1.2183492931011204
100,19,17:35:18,17:35:19,1.4229164972072998
100,20,17:35:19,17:35:20,1.4086784586980805
200,1,17:35:20,17:35:22,1.479019945774904
200,2,17:35:22,17:35:24,1.2183492931011204
200,3,17:35:24,17:35:26,0.7806247497997998
200,4,17:35:26,17:35:27,1.0897247358851685
200,5,17:35:27,17:35:29,1.4142135623730951
200,6,17:35:29,17:35:31,1.4142135623730951
200,7,17:35:31,17:35:33,1.165922381636102
200,8,17:35:33,17:35:35,0.9270248108869579
200,9,17:35:35,17:35:37,1.5811388300841898
200,10,17:35:37,17:35:39,1.4947825928876748
200,11,17:35:39,17:35:41,1.3333333333333333
200,12,17:35:41,17:35:43,0.9682458365518543
200,13,17:35:43,17:35:45,1.4523687548277813
200,14,17:35:45,17:35:47,0.82915619758885
200,15,17:35:47,17:35:49,1.1989578808281798
200,16,17:35:49,17:35:50,0.6614378277661477
200,17,17:35:50,17:35:52,1.3228756555322954
200,18,17:35:52,17:35:54,0.8660254037844386
200,19,17:35:54,17:35:56,0.7806247497997998
200,20,17:35:56,17:35:58,1.299038105676658
300,1,17:35:58,17:36:01,0.9270248108869579
300,2,17:36:01,17:36:04,1.0897247358851685
300,3,17:36:04,17:36:07,0.9270248108869579
300,4,17:36:07,17:36:10,0.7806247497997998
300,5,17:36:10,17:36:12,0.7071067811865476
300,6,17:36:12,17:36:15,1.299038105676658
300,7,17:36:15,17:36:18,1.0532687216470449
300,8,17:36:18,17:36:21,1.3919410907075054
300,9,17:36:21,17:36:24,1.5612494995995996
300,10,17:36:24,17:36:27,0.8660254037844386
300,11,17:36:27,17:36:29,1.224744871391589
300,12,17:36:29,17:36:32,1.6153559979150107
300,13,17:36:32,17:36:35,1.314684396244359
300,14,17:36:35,17:36:38,1.165922381636102
300,15,17:36:38,17:36:41,1.0897247358851685
300,16,17:36:41,17:36:44,1.0
300,17,17:36:44,17:36:47,0.6614378277661477
300,18,17:36:47,17:36:49,0.9682458365518543
300,19,17:36:49,17:36:52,1.224744871391589
300,20,17:36:52,17:36:55,1.247219128924647
400,1,17:36:55,17:36:59,1.3169567191065923
400,2,17:36:59,17:37:03,1.3228756555322954
400,3,17:37:03,17:37:06,0.4841229182759271
400,4,17:37:06,17:37:10,1.1110243021644486
400,5,17:37:10,17:37:14,0.9682458365518543
400,6,17:37:14,17:37:18,0.8660254037844386
400,7,17:37:18,17:37:21,1.0897247358851685
400,8,17:37:21,17:37:25,0.82915619758885
400,9,17:37:25,17:37:29,0.9270248108869579
400,10,17:37:29,17:37:32,0.9270248108869579
400,11,17:37:32,17:37:36,1.299038105676658
400,12,17:37:36,17:37:40,0.9921567416492215
400,13,17:37:40,17:37:43,0.9682458365518543
400,14,17:37:43,17:37:47,1.0
400,15,17:37:47,17:37:51,0.82915619758885
400,16,17:37:51,17:37:55,1.0897247358851685
400,17,17:37:55,17:37:58,1.713913650100261
400,18,17:37:58,17:38:02,1.964529205687714
400,19,17:38:02,17:38:06,1.2183492931011204
400,20,17:38:06,17:38:10,0.9270248108869579
500,1,17:38:10,17:38:15,0.7071067811865476
500,2,17:38:15,17:38:19,1.0532687216470449
500,3,17:38:19,17:38:24,1.0
500,4,17:38:24,17:38:29,0.8660254037844386
500,5,17:38:29,17:38:33,1.224744871391589
500,6,17:38:33,17:38:38,0.9921567416492215
500,7,17:38:38,17:38:43,0.9682458365518543
500,8,17:38:43,17:38:47,1.2686114456365274
500,9,17:38:47,17:38:52,0.8748897637790901
500,10,17:38:52,17:38:57,0.8660254037844386
500,11,17:38:57,17:39:02,0.9270248108869579
500,12,17:39:02,17:39:06,0.8569568250501305
500,13,17:39:06,17:39:11,1.653594569415369
500,14,17:39:11,17:39:16,1.1110243021644486
500,15,17:39:16,17:39:20,1.0
500,16,17:39:20,17:39:25,1.6393596310755
500,17,17:39:25,17:39:30,0.9682458365518543
500,18,17:39:30,17:39:34,0.9921567416492215
500,19,17:39:34,17:39:39,1.5612494995995996
500,20,17:39:39,17:39:44,1.1989578808281798
600,1,17:39:44,17:39:49,0.7806247497997998
600,2,17:39:49,17:39:55,1.5811388300841898
600,3,17:39:55,17:40:00,0.82915619758885
600,4,17:40:00,17:40:06,1.1989578808281798
600,5,17:40:06,17:40:12,0.7806247497997998
600,6,17:40:12,17:40:17,1.0897247358851685
600,7,17:40:17,17:40:23,1.4086784586980805
600,8,17:40:23,17:40:28,0.9921567416492215
600,9,17:40:28,17:40:34,0.8660254037844386
600,10,17:40:34,17:40:40,1.1331154474650633
600,11,17:40:40,17:40:45,1.1110243021644486
600,12,17:40:45,17:40:51,1.1967032904743342
600,13,17:40:51,17:40:56,1.0897247358851685
600,14,17:40:56,17:41:02,1.0532687216470449
600,15,17:41:02,17:41:08,0.82915619758885
600,16,17:41:08,17:41:13,1.2686114456365274
600,17,17:41:13,17:41:19,1.2686114456365274
600,18,17:41:19,17:41:25,0.6614378277661477
600,19,17:41:25,17:41:30,1.713913650100261
600,20,17:41:30,17:41:36,1.1110243021644486
700,1,17:41:36,17:41:42,1.1110243021644486
700,2,17:41:42,17:41:49,0.9682458365518543
700,3,17:41:49,17:41:55,0.7806247497997998
700,4,17:41:55,17:42:02,0.82915619758885
700,5,17:42:02,17:42:09,1.1110243021644486
700,6,17:42:09,17:42:15,0.8569568250501305
700,7,17:42:15,17:42:22,1.2183492931011204
700,8,17:42:22,17:42:28,0.9682458365518543
700,9,17:42:28,17:42:34,1.1110243021644486
700,10,17:42:34,17:42:41,0.8660254037844386
700,11,17:42:41,17:42:47,0.8660254037844386
700,12,17:42:47,17:42:54,1.1110243021644486
700,13,17:42:54,17:43:01,1.5761900266148114
700,14,17:43:01,17:43:07,0.82915619758885
700,15,17:43:07,17:43:14,0.7071067811865476
700,16,17:43:14,17:43:20,0.6959705453537527
700,17,17:43:20,17:43:27,0.9270248108869579
700,18,17:43:27,17:43:33,0.8660254037844386
700,19,17:43:33,17:43:40,0.8748897637790901
700,20,17:43:40,17:43:47,0.7806247497997998
800,1,17:43:47,17:43:54,1.0
800,2,17:43:54,17:44:02,0.82915619758885
800,3,17:44:02,17:44:09,0.8569568250501305
800,4,17:44:09,17:44:16,0.6959705453537527
800,5,17:44:16,17:44:24,1.2686114456365274
800,6,17:44:24,17:44:31,0.82915619758885
800,7,17:44:31,17:44:39,0.6959705453537527
800,8,17:44:39,17:44:46,1.479019945774904
800,9,17:44:46,17:44:53,0.9921567416492215
800,10,17:44:53,17:45:01,0.9270248108869579
800,11,17:45:01,17:45:08,1.0897247358851685
800,12,17:45:08,17:45:16,1.479019945774904
800,13,17:45:16,17:45:23,1.479019945774904
800,14,17:45:23,17:45:31,1.0532687216470449
800,15,17:45:31,17:45:38,1.165922381636102
800,16,17:45:38,17:45:46,0.7806247497997998
800,17,17:45:46,17:45:53,1.1989578808281798
800,18,17:45:53,17:46:01,0.7806247497997998
800,19,17:46:01,17:46:08,0.8660254037844386
800,20,17:46:08,17:46:16,0.9270248108869579
900,1,17:46:16,17:46:24,0.7806247497997998
900,2,17:46:24,17:46:32,0.9270248108869579
900,3,17:46:32,17:46:41,0.82915619758885
900,4,17:46:41,17:46:49,1.2686114456365274
900,5,17:46:49,17:46:58,1.0532687216470449
900,6,17:46:58,17:47:06,0.9921567416492215
900,7,17:47:06,17:47:14,1.3228756555322954
900,8,17:47:14,17:47:23,0.9270248108869579
900,9,17:47:23,17:47:31,1.1110243021644486
900,10,17:47:31,17:47:40,1.299038105676658
900,11,17:47:40,17:47:48,0.9682458365518543
900,12,17:47:48,17:47:56,0.989743318610787
900,13,17:47:56,17:48:05,1.0
900,14,17:48:05,17:48:13,1.299038105676658
900,15,17:48:13,17:48:21,1.1110243021644486
900,16,17:48:21,17:48:30,0.9270248108869579
900,17,17:48:30,17:48:38,0.82915619758885
900,18,17:48:38,17:48:46,0.9270248108869579
900,19,17:48:46,17:48:55,1.5360257159305635
900,20,17:48:55,17:49:03,0.9270248108869579
1000,1,17:49:03,17:49:13,1.4947825928876748
1000,2,17:49:13,17:49:22,0.9682458365518543
1000,3,17:49:22,17:49:31,1.479019945774904
1000,4,17:49:31,17:49:40,0.9682458365518543
1000,5,17:49:40,17:49:50,1.3919410907075054
1000,6,17:49:50,17:49:59,1.1110243021644486
1000,7,17:49:59,17:50:08,0.7806247497997998
1000,8,17:50:08,17:50:18,1.9116278371205837
1000,9,17:50:18,17:50:27,1.0897247358851685
1000,10,17:50:27,17:50:37,0.9270248108869579
1000,11,17:50:37,17:50:46,1.0532687216470449
1000,12,17:50:46,17:50:55,0.9270248108869579
1000,13,17:50:55,17:51:04,0.82915619758885
1000,14,17:51:04,17:51:14,0.9921567416492215
1000,15,17:51:14,17:51:23,1.0532687216470449
1000,16,17:51:23,17:51:32,1.3635890143294642
1000,17,17:51:32,17:51:42,1.3146843962443593
1000,18,17:51:42,17:51:52,0.9921567416492215
1000,19,17:51:52,17:52:01,1.0897247358851685
1000,20,17:52:01,17:52:10,0.8569568250501305
100,1,20:42:39,20:42:40,1.0532687216470449
100,2,20:42:40,20:42:41,1.4086784586980805
100,3,20:42:41,20:42:42,0.7806247497997998
100,4,20:42:42,20:42:43,1.8708286933869707
100,5,20:42:43,20:42:44,0.9682458365518543
100,6,20:42:44,20:42:45,1.4142135623730951
100,7,20:42:45,20:42:46,1.8666480653835098
100,8,20:42:46,20:42:47,0.82915619758885
100,9,20:42:47,20:42:48,1.6153559979150107
100,10,20:42:48,20:42:49,1.165922381636102
100,11,20:42:49,20:42:50,0.8660254037844386
100,12,20:42:50,20:42:51,0.82915619758885
100,13,20:42:51,20:42:52,1.1989578808281798
100,14,20:42:52,20:42:53,1.0532687216470449
100,15,20:42:53,20:42:54,0.9921567416492215
100,16,20:42:54,20:42:55,1.6583123951777
100,17,20:42:55,20:42:56,1.0897247358851685
100,18,20:42:56,20:42:57,0.9921567416492215
100,19,20:42:57,20:42:58,1.0532687216470449
100,20,20:42:58,20:42:59,1.3919410907075054
200,1,20:42:59,20:43:01,1.0897247358851685
200,2,20:43:01,20:43:03,0.9682458365518543
200,3,20:43:03,20:43:05,0.9921567416492215
200,4,20:43:05,20:43:07,1.3169567191065923
200,5,20:43:07,20:43:09,1.0897247358851685
200,6,20:43:09,20:43:11,1.2777531299998797
200,7,20:43:11,20:43:12,1.3228756555322954
200,8,20:43:12,20:43:14,1.0532687216470449
200,9,20:43:14,20:43:16,1.165922381636102
200,10,20:43:16,20:43:18,1.0532687216470449
200,11,20:43:18,20:43:20,0.9682458365518543
200,12,20:43:20,20:43:22,1.479019945774904
200,13,20:43:22,20:43:24,1.118033988749895
200,14,20:43:24,20:43:26,1.1110243021644486
200,15,20:43:26,20:43:28,0.6959705453537527
200,16,20:43:28,20:43:30,1.5612494995995996
200,17,20:43:30,20:43:31,1.1989578808281798
200,18,20:43:31,20:43:33,1.2686114456365274
200,19,20:43:33,20:43:35,1.118033988749895
200,20,20:43:35,20:43:37,0.9270248108869579
300,1,20:43:37,20:43:40,0.8569568250501305
300,2,20:43:40,20:43:43,0.9682458365518543
300,3,20:43:43,20:43:46,1.547598697464902
300,4,20:43:46,20:43:49,1.118033988749895
300,5,20:43:49,20:43:51,1.3919410907075054
300,6,20:43:51,20:43:54,1.4523687548277813
300,7,20:43:54,20:43:57,0.8569568250501305
300,8,20:43:57,20:44:00,0.9921567416492215
300,9,20:44:00,20:44:03,1.3919410907075054
300,10,20:44:03,20:44:06,0.9270248108869579
300,11,20:44:06,20:44:08,1.2686114456365274
300,12,20:44:08,20:44:11,0.9162456945817024
300,13,20:44:11,20:44:14,1.0897247358851685
300,14,20:44:14,20:44:17,0.7071067811865476
300,15,20:44:17,20:44:20,0.9682458365518543
300,16,20:44:20,20:44:22,1.2183492931011204
300,17,20:44:22,20:44:25,0.8569568250501305
300,18,20:44:25,20:44:28,1.0
300,19,20:44:28,20:44:31,0.7806247497997998
300,20,20:44:31,20:44:34,0.9682458365518543
400,1,20:44:34,20:44:37,1.0
400,2,20:44:37,20:44:41,1.3635890143294642
400,3,20:44:41,20:44:45,0.9682458365518543
400,4,20:44:45,20:44:49,0.7806247497997998
400,5,20:44:49,20:44:52,1.1989578808281798
400,6,20:44:52,20:44:56,1.5360257159305635
400,7,20:44:56,20:45:00,1.0
400,8,20:45:00,20:45:04,1.165922381636102
400,9,20:45:04,20:45:07,1.1110243021644486
400,10,20:45:07,20:45:11,0.9428090415820634
400,11,20:45:11,20:45:15,0.9270248108869579
400,12,20:45:15,20:45:19,0.8569568250501305
400,13,20:45:19,20:45:22,1.3169567191065923
400,14,20:45:22,20:45:26,1.479019945774904
400,15,20:45:26,20:45:30,1.3169567191065923
400,16,20:45:30,20:45:34,1.299038105676658
400,17,20:45:34,20:45:38,1.1653431646335017
400,18,20:45:38,20:45:41,0.82915619758885
400,19,20:45:41,20:45:45,1.1989578808281798
400,20,20:45:45,20:45:49,1.2183492931011204
500,1,20:45:49,20:45:53,1.8328597873268975
500,2,20:45:53,20:45:58,0.9270248108869579
500,3,20:45:58,20:46:03,1.2183492931011204
500,4,20:46:03,20:46:07,1.479019945774904
500,5,20:46:07,20:46:12,1.165922381636102
500,6,20:46:12,20:46:17,0.8660254037844386
500,7,20:46:17,20:46:21,1.5
500,8,20:46:21,20:46:26,1.299038105676658
500,9,20:46:26,20:46:31,1.0
500,10,20:46:31,20:46:35,1.2686114456365274
500,11,20:46:35,20:46:40,1.3169567191065923
500,12,20:46:40,20:46:44,0.7806247497997998
500,13,20:46:44,20:46:49,0.9270248108869579
500,14,20:46:49,20:46:54,1.0532687216470449
500,15,20:46:54,20:46:58,0.9682458365518543
500,16,20:46:58,20:47:03,0.9682458365518543
500,17,20:47:03,20:47:07,0.82915619758885
500,18,20:47:07,20:47:12,1.0
500,19,20:47:12,20:47:17,1.165922381636102
500,20,20:47:17,20:47:21,1.3919410907075054
600,1,20:47:21,20:47:27,0.8569568250501305
600,2,20:47:27,20:47:33,0.6614378277661477
600,3,20:47:33,20:47:39,1.653594569415369
600,4,20:47:39,20:47:44,1.1653431646335017
600,5,20:47:44,20:47:50,0.816496580927726
600,6,20:47:50,20:47:56,0.82915619758885
600,7,20:47:56,20:48:02,0.9682458365518543
600,8,20:48:02,20:48:07,1.299038105676658
600,9,20:48:07,20:48:13,1.0532687216470449
600,10,20:48:13,20:48:19,0.9682458365518543
600,11,20:48:19,20:48:24,0.9921567416492215
600,12,20:48:24,20:48:30,1.0897247358851685
600,13,20:48:30,20:48:35,1.479019945774904
600,14,20:48:35,20:48:41,0.9921567416492215
600,15,20:48:41,20:48:47,1.118033988749895
600,16,20:48:47,20:48:52,0.9270248108869579
600,17,20:48:52,20:48:58,0.82915619758885
600,18,20:48:58,20:49:03,1.5612494995995996
600,19,20:49:03,20:49:09,1.4523687548277813
600,20,20:49:09,20:49:15,0.7856742013183861
700,1,20:49:15,20:49:22,0.9270248108869579
700,2,20:49:22,20:49:28,0.9921567416492215
700,3,20:49:28,20:49:35,1.7853571071357126
700,4,20:49:35,20:49:41,1.4086784586980805
700,5,20:49:41,20:49:48,0.9682458365518543
700,6,20:49:48,20:49:54,1.4086784586980805
700,7,20:49:54,20:50:01,0.9682458365518543
700,8,20:50:01,20:50:08,1.0
700,9,20:50:08,20:50:14,0.7806247497997998
700,10,20:50:14,20:50:21,1.165922381636102
700,11,20:50:21,20:50:27,1.0532687216470449
700,12,20:50:27,20:50:34,1.224744871391589
700,13,20:50:34,20:50:40,0.8660254037844386
700,14,20:50:40,20:50:47,1.2183492931011204
700,15,20:50:47,20:50:53,1.0897247358851685
700,16,20:50:53,20:51:00,1.3635890143294642
700,17,20:51:00,20:51:06,0.82915619758885
700,18,20:51:06,20:51:13,0.7370277311900889
700,19,20:51:13,20:51:20,1.3169567191065923
700,20,20:51:20,20:51:26,0.8569568250501305
800,1,20:51:26,20:51:33,0.8660254037844386
800,2,20:51:33,20:51:41,0.7071067811865476
800,3,20:51:41,20:51:48,1.118033988749895
800,4,20:51:48,20:51:56,1.3635890143294642
800,5,20:51:56,20:52:03,0.7806247497997998
800,6,20:52:03,20:52:11,1.4947825928876748
800,7,20:52:11,20:52:18,0.7806247497997998
800,8,20:52:18,20:52:26,0.9921567416492215
800,9,20:52:26,20:52:33,0.9270248108869579
800,10,20:52:33,20:52:41,0.9921567416492215
800,11,20:52:41,20:52:49,0.5994789404140899
800,12,20:52:49,20:52:56,0.9162456945817024
800,13,20:52:56,20:53:04,1.1989578808281798
800,14,20:53:04,20:53:11,0.82915619758885
800,15,20:53:11,20:53:19,1.3228756555322954
800,16,20:53:19,20:53:26,0.9682458365518543
800,17,20:53:26,20:53:34,0.9682458365518543
800,18,20:53:34,20:53:41,0.9921567416492215
800,19,20:53:41,20:53:49,0.7806247497997998
800,20,20:53:49,20:53:56,1.165922381636102
900,1,20:53:56,20:54:05,1.165922381636102
900,2,20:54:05,20:54:13,1.1989578808281798
900,3,20:54:13,20:54:22,1.299038105676658
900,4,20:54:22,20:54:30,1.3169567191065923
900,5,20:54:30,20:54:38,1.1110243021644486
900,6,20:54:38,20:54:47,0.8660254037844386
900,7,20:54:47,20:54:55,1.5612494995995996
