100,1,13:35:36,13:35:37,1.3228756555322954
100,2,13:35:37,13:35:38,2.8695600708122493
100,3,13:35:38,13:35:38,1.299038105676658
100,4,13:35:38,13:35:39,1.6393596310755
100,5,13:35:39,13:35:40,2.057759704144291
100,6,13:35:40,13:35:40,1.8708286933869707
100,7,13:35:40,13:35:41,2.117634293262177
100,8,13:35:41,13:35:42,2.4159335036125373
100,9,13:35:42,13:35:42,2.216659704806667
100,10,13:35:42,13:35:43,2.0879116360612584
100,11,13:35:43,13:35:43,1.7853571071357126
100,12,13:35:43,13:35:44,1.9364916731037085
100,13,13:35:44,13:35:45,1.6659862556700857
100,14,13:35:45,13:35:45,2.48746859276655
100,15,13:35:45,13:35:46,2.817356917396161
100,16,13:35:46,13:35:47,2.8476964374736293
100,17,13:35:47,13:35:47,1.8724777273725242
100,18,13:35:47,13:35:48,1.5761900266148114
100,19,13:35:48,13:35:49,1.4142135623730951
100,20,13:35:49,13:35:49,2.057759704144291
200,1,13:35:49,13:35:51,1.3635890143294642
200,2,13:35:51,13:35:52,1.2183492931011204
200,3,13:35:52,13:35:53,1.984313483298443
200,4,13:35:53,13:35:54,1.0897247358851685
200,5,13:35:54,13:35:56,1.2686114456365274
200,6,13:35:56,13:35:57,2.341874249399399
200,7,13:35:57,13:35:58,1.0
200,8,13:35:58,13:35:59,2.0463381929681126
200,9,13:35:59,13:36:00,1.1989578808281798
200,10,13:36:00,13:36:02,1.3919410907075054
200,11,13:36:02,13:36:03,1.1989578808281798
200,12,13:36:03,13:36:04,2.331844763272204
200,13,13:36:04,13:36:06,0.8569568250501305
200,14,13:36:06,13:36:07,2.117634293262177
200,15,13:36:07,13:36:08,1.7633419974582356
200,16,13:36:08,13:36:09,1.3228756555322954
200,17,13:36:09,13:36:11,1.3919410907075054
200,18,13:36:11,13:36:12,1.996089927833914
200,19,13:36:12,13:36:13,1.3228756555322954
200,20,13:36:13,13:36:14,1.4947825928876748
300,1,13:36:14,13:36:16,1.5
300,2,13:36:16,13:36:18,1.6153559979150107
300,3,13:36:18,13:36:20,1.4740554623801778
300,4,13:36:20,13:36:22,1.3919410907075054
300,5,13:36:22,13:36:24,1.224744871391589
300,6,13:36:24,13:36:25,1.8666480653835098
300,7,13:36:25,13:36:27,1.8708286933869707
300,8,13:36:27,13:36:29,1.479019945774904
300,9,13:36:29,13:36:31,1.653594569415369
300,10,13:36:31,13:36:33,1.8708286933869707
300,11,13:36:33,13:36:35,2.1946130708196026
300,12,13:36:35,13:36:37,1.4947825928876748
300,13,13:36:37,13:36:39,2.598076211353316
300,14,13:36:39,13:36:40,1.920286436967152
300,15,13:36:40,13:36:42,1.5
300,16,13:36:42,13:36:44,1.6909686573085854
300,17,13:36:44,13:36:46,1.7633419974582356
300,18,13:36:46,13:36:48,1.479019945774904
300,19,13:36:48,13:36:50,1.4523687548277813
300,20,13:36:50,13:36:51,2.0548046676563256
400,1,13:36:51,13:36:54,1.2686114456365274
400,2,13:36:54,13:36:57,1.1110243021644486
400,3,13:36:57,13:36:59,1.165922381636102
400,4,13:36:59,13:37:02,0.8569568250501305
400,5,13:37:02,13:37:04,1.6996731711975948
400,6,13:37:04,13:37:07,1.8708286933869707
400,7,13:37:07,13:37:09,1.479019945774904
400,8,13:37:09,13:37:12,1.899835519196333
400,9,13:37:12,13:37:14,1.299038105676658
400,10,13:37:14,13:37:17,1.6153559979150107
400,11,13:37:17,13:37:19,1.6903085094570331
400,12,13:37:19,13:37:22,0.6959705453537527
400,13,13:37:22,13:37:24,1.165922381636102
400,14,13:37:24,13:37:27,1.479019945774904
400,15,13:37:27,13:37:29,1.165922381636102
400,16,13:37:29,13:37:32,2.277608394786075
400,17,13:37:32,13:37:35,1.299038105676658
400,18,13:37:35,13:37:37,1.5360257159305635
400,19,13:37:37,13:37:40,1.4523687548277813
400,20,13:37:40,13:37:43,1.5612494995995996
500,1,13:37:43,13:37:46,1.0999438818457405
500,2,13:37:46,13:37:49,0.82915619758885
500,3,13:37:49,13:37:52,1.1989578808281798
500,4,13:37:52,13:37:56,1.5811388300841898
500,5,13:37:56,13:37:59,0.9270248108869579
500,6,13:37:59,13:38:02,1.4086784586980805
500,7,13:38:02,13:38:05,0.6959705453537527
500,8,13:38:05,13:38:08,1.165922381636102
500,9,13:38:08,13:38:11,1.2936264483053452
500,10,13:38:11,13:38:14,1.6583123951777
500,11,13:38:14,13:38:18,1.0540925533894598
500,12,13:38:18,13:38:21,1.1110243021644486
500,13,13:38:21,13:38:24,1.479019945774904
500,14,13:38:24,13:38:27,1.920286436967152
500,15,13:38:27,13:38:30,1.7638342073763937
500,16,13:38:30,13:38:34,1.4523687548277813
500,17,13:38:34,13:38:37,0.8569568250501305
500,18,13:38:37,13:38:40,0.8569568250501305
500,19,13:38:40,13:38:43,1.0897247358851685
500,20,13:38:43,13:38:46,1.6153559979150107
600,1,13:38:46,13:38:50,0.8569568250501305
600,2,13:38:50,13:38:54,1.299038105676658
600,3,13:38:54,13:38:58,1.4523687548277813
600,4,13:38:58,13:39:02,1.0532687216470449
600,5,13:39:02,13:39:05,0.8660254037844386
600,6,13:39:05,13:39:09,1.4086784586980805
600,7,13:39:09,13:39:13,1.2686114456365274
600,8,13:39:13,13:39:17,1.4947825928876748
600,9,13:39:17,13:39:21,1.224744871391589
600,10,13:39:21,13:39:25,0.6614378277661477
600,11,13:39:25,13:39:29,1.0
600,12,13:39:29,13:39:32,0.9428090415820634
600,13,13:39:32,13:39:36,0.7806247497997998
600,14,13:39:36,13:39:40,1.4142135623730951
600,15,13:39:40,13:39:45,1.6329931618554518
600,16,13:39:45,13:39:48,1.0
600,17,13:39:48,13:39:52,2.6896793489187516
600,18,13:39:52,13:39:56,1.3635890143294642
600,19,13:39:56,13:40:00,1.299038105676658
600,20,13:40:00,13:40:04,1.0532687216470449
700,1,13:40:04,13:40:09,1.3635890143294642
700,2,13:40:09,13:40:14,0.9270248108869579
700,3,13:40:14,13:40:18,0.8806305718527109
700,4,13:40:18,13:40:22,0.9921567416492215
700,5,13:40:22,13:40:27,1.2686114456365274
700,6,13:40:27,13:40:31,1.2183492931011204
700,7,13:40:31,13:40:36,1.1653431646335017
700,8,13:40:36,13:40:40,0.9921567416492215
700,9,13:40:40,13:40:45,1.2686114456365274
700,10,13:40:45,13:40:49,0.9270248108869579
700,11,13:40:49,13:40:54,1.7320508075688772
700,12,13:40:54,13:40:58,1.1110243021644486
700,13,13:40:58,13:41:03,0.8660254037844386
700,14,13:41:03,13:41:07,1.118033988749895
700,15,13:41:07,13:41:11,1.224744871391589
700,16,13:41:11,13:41:16,1.3635890143294642
700,17,13:41:16,13:41:20,0.82915619758885
700,18,13:41:20,13:41:25,1.4086784586980805
700,19,13:41:25,13:41:29,0.7806247497997998
700,20,13:41:29,13:41:34,1.5360257159305635
800,1,13:41:34,13:41:39,1.4142135623730951
800,2,13:41:39,13:41:44,1.3919410907075054
800,3,13:41:44,13:41:49,1.224744871391589
800,4,13:41:49,13:41:54,0.9682458365518543
800,5,13:41:54,13:41:58,1.118033988749895
800,6,13:41:58,13:42:03,1.0
800,7,13:42:03,13:42:08,1.479019945774904
800,8,13:42:08,13:42:13,1.996089927833914
800,9,13:42:13,13:42:18,1.6153559979150107
800,10,13:42:18,13:42:22,1.2183492931011204
800,11,13:42:22,13:42:27,1.1110243021644486
800,12,13:42:27,13:42:32,1.4086784586980805
800,13,13:42:32,13:42:37,1.224744871391589
800,14,13:42:37,13:42:42,1.8666480653835098
800,15,13:42:42,13:42:47,0.7806247497997998
800,16,13:42:47,13:42:51,1.7853571071357126
800,17,13:42:51,13:42:56,1.3169567191065923
800,18,13:42:56,13:43:01,1.6153559979150107
800,19,13:43:01,13:43:06,1.118033988749895
800,20,13:43:06,13:43:11,1.3635890143294642
900,1,13:43:11,13:43:16,1.4523687548277813
900,2,13:43:16,13:43:22,1.7320508075688772
